timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
104,2013-07-19,20,10,94,36.51192734089304,0.10976370961411655,2013-06-17,19.806744616082373,0.9795559349702994,10,20
105,2013-08-21,20,10,102,36.601992625816195,0.1152564317632102,2013-07-20,21.754754907944623,0.722961350429013,10,20
106,2013-09-23,20,10,106,36.7069235027961,0.08699229582802459,2013-08-22,22.325764116251243,0.4175549031416756,10,20
107,2013-10-26,20,10,104,36.654928610875054,0.11375910486757561,2013-09-24,22.327596095892098,0.574397697984513,10,20
108,2013-11-28,20,10,104,36.63738709229689,0.10777940826810359,2013-10-27,20.84734614078815,0.8193599118851668,10,20
109,2013-12-31,20,10,121,36.58225521371384,0.11623143951863542,2013-11-29,18.89288424657396,0.8181078346554566,10,20
110,2014-02-03,20,10,110,36.532548835060815,0.10392984078422367,2014-01-01,17.828409082239325,0.6559685541990986,10,20
111,2014-03-09,20,10,92,36.64752313365107,0.5562993867443062,2014-02-04,16.434108765228935,1.263316598146082,10,20
112,2014-04-11,20,10,79,36.44324826590623,0.10180582504885917,2014-03-10,16.776607537571387,0.556295100761862,10,20
113,2014-05-14,20,10,77,36.45024178244851,0.08913685429589596,2014-04-12,17.85766242386459,0.5474798561232389,10,20
114,2014-06-16,20,10,86,36.43154853998229,0.18484572158887358,2014-05-15,18.687941906064054,0.8826169573790982,10,20
115,2014-07-19,20,10,89,36.51025943541795,0.2043563398188278,2014-06-17,20.754876511820246,0.621114276563835,10,20
116,2014-08-21,20,10,113,36.627026853308216,0.13842836417987642,2014-07-20,22.396778798736303,0.716126396262889,10,20
117,2014-09-23,20,10,124,36.53389733837497,0.19645612079227248,2014-08-22,23.581774204008042,0.8285074798430377,10,20
118,2014-10-26,20,10,159,36.59871987876652,0.16917320145359865,2014-09-24,22.735345816462296,0.616207082951393,10,20
119,2014-11-28,20,10,196,36.535258799183126,0.18576096096082714,2014-10-27,21.308107074426147,0.9803357613737981,10,20
120,2014-12-31,20,10,226,36.46490044720405,0.15365931576805006,2014-11-29,18.27475662569029,0.8517290343669236,10,20
121,2015-02-03,20,10,164,36.44362326366146,0.13331516264539509,2015-01-01,17.137384240220232,0.6587853625442326,10,20
122,2015-03-09,20,10,161,36.32444597327191,0.1572591052412059,2015-02-04,16.109658389358046,0.5548542377385884,10,20
123,2015-04-11,20,10,136,36.36687542410458,0.11832874302014071,2015-03-10,16.235294166733237,0.6239112106392838,10,20
124,2015-05-14,20,10,147,36.39924297203012,0.1056101528691872,2015-04-12,17.614734675608524,0.6985788544012156,10,20
125,2015-06-16,20,10,116,36.40356964900576,0.17183858149700834,2015-05-15,18.469982624053955,0.8647363392231795,10,20
126,2015-07-19,20,10,111,36.4746850847124,0.14981885539471582,2015-06-17,20.856243219461525,1.043099589778022,10,20
127,2015-08-21,20,10,156,36.581025490394005,0.23373123319190375,2015-07-20,22.983480783609245,1.2141899343998581,10,20
128,2015-09-23,20,10,164,36.62378641454185,0.20347035574941785,2015-08-22,23.186695157027827,0.8534853375506333,10,20
129,2015-10-26,20,10,163,36.638748192348366,0.14085543070877266,2015-09-24,22.806110393781605,0.9370388902238038,10,20
130,2015-11-28,20,10,131,36.51374053955078,0.1579137232733694,2015-10-27,20.74978617311434,1.041663529591052,10,20
131,2015-12-31,20,10,135,36.50007406164099,0.13224764894833238,2015-11-29,19.132607410572195,0.7248360216541387,10,20
132,2016-02-03,20,10,123,36.429219563802086,0.1350311638853035,2016-01-01,17.99905685486832,0.773149956427113,10,20
133,2016-03-08,20,10,188,36.46927663113208,0.12313988575292584,2016-02-04,17.581845740054515,0.8045404827113964,10,20
134,2016-04-11,20,10,165,36.44913951989376,0.12327847601002756,2016-03-09,17.00221825801965,0.6838160567450462,10,20
135,2016-05-14,20,10,148,36.479790661786055,0.07355798186359046,2016-04-12,17.939716287561364,0.5348361645569392,10,20
136,2016-06-16,20,10,192,36.47103132804235,0.1354910688091979,2016-05-15,19.063322881857555,0.9743128021386999,10,20
137,2016-07-19,20,10,149,36.55716761646655,0.16781506608281382,2016-06-17,20.806221456335695,0.4307946169973604,10,20
138,2016-08-21,20,10,161,36.59985079084124,0.16028715533654914,2016-07-20,22.339701848000473,0.6694659451654492,10,20
139,2016-09-23,20,10,154,36.62578602580281,0.11682901525344891,2016-08-22,23.300285760458415,0.46823244386271223,10,20
140,2016-10-26,20,10,129,36.57623997769615,0.1703232113003771,2016-09-24,21.934573683627818,1.161779080378237,10,20
